ANNA PIAGGI una visionaria nella moda (2016),45.4641943,9.1896346
ANS International (2013),43.7698712,11.2555757
ASL pls (????),44.4361414,26.1027202
ASTA-Spot (1964),53.550341,10.000654
ATA Girl! (2006),53.4794892,-2.2451148
ATRAXIA: Poodle Shaving for the Blind (2013),54.7023545,-3.2765753
AUM (2013),48.2640845,-2.9202408
AVP: Alien vs. Predator (2004),45.9250255,6.8727437
AWOL to Horror (1998),52.5795454,-1.8280314
Aachen University: A Look Inside (2003),50.776351,6.083862
Aaghaaz (2000),46.7985624,8.2319736
Aake (2017),51.5073219,-0.1276474
Aallonmurtaja (2005),60.2883712,27.189956188254722
Aaltoska orkaniseeraa (1949),63.2467777,25.9209164
Aalwar (2007),46.7985624,8.2319736
Aap Kaa Surroor: The Moviee - The Real Luv Story (2007),50.938361,6.959974
Aap Ki Khatir (2006),52.4589508,-2.9618126
Aapko Pehle Bhi Kahin Dekha Hai (2003),46.6855231,7.8585139
Aargh (2010),52.5512168,13.1788236
Aarne (2006),64.9333388,25.4166674
Aaron (2018),48.8588897,2.3200410217200766
Aaron Levi: The Blackpool Rock Star (2016),53.84036055,-3.0161091101036273
Aarzoo (1999),56.5,-3.75
Aashiq (2001),48.2083537,16.3725042
Aaton (2007),51.1638175,10.4478313
Aatsinki: The Story of Arctic Cowboys (2013),66.8318774,28.6668631
Ab Irato (1991),48.8474689,2.4722277
Ab Mitternacht (1938),48.9604778,2.2981474
Ab Morgen (2011),48.1371079,11.5753822
Ab Urbe Coacta (2016),41.8933203,12.4829321
Ab ins Paradies (2000),49.453872,11.077298
Ab jetzt sind wir anders (2009),52.5170365,13.3888599
Ab morgen bin ich Brinkmann (2007),40.4167047,-3.7035825
Ab nach Rio - Die Guggenheim Akte (2010),51.1638175,10.4478313
Ab urbe condita (1965),52.2319581,21.0067249
Abandoned (2017/II),52.5310214,-1.2649062
Abandoned Ones (2017),51.5073219,-0.1276474
Abandoned Paradise (????),44.4777617,8.7026296
Abatjour 2 (1990),41.8933203,12.4829321
Abattoir (2007),46.603354,1.8883335
Abba Ganuv II (1989),37.06001045,25.47075670857837
Abba, P.S. (2014),59.3251172,18.0710935
Abbaleh, Bo L'Luna Park (1995),52.2319581,21.0067249
Abbasso tutti, viva noi (1974),42.2498341,12.0673735
Abbi cura di te (2009),41.8933203,12.4829321
Abbitte eines Mï¿½rders (2013),49.9427202,11.5763079
Abbot's Approach (2000),51.4625524,-0.2167462
Abbott Farm (2007),56.3333331,-3.0000001
Abbraccialo per me (2016),38.1937571,15.5542082
Abbronzatissimi (1991),43.9470982,12.630768610516004
Abbronzatissimi 2 - Un anno dopo (1993),44.2609836,12.3495462
Abd El-Kader (2014),46.603354,1.8883335
Abditus (2015),55.8606182,-4.2497933
Abducted (2014),51.5073219,-0.1276474
Abducted by a Female Alien with Red Eyes (2014),51.5073219,-0.1276474
Abduction (2010),45.3658443,15.6575209
Abduction (2017),52.5310214,-1.2649062
Abduction 2: Revenge of the Hive Queen (2018),51.833333,-1.25
Abdullah (2014),51.5481908,-0.0760535
Abdus Salam. The Dream of Symmetry (2011),45.6496485,13.7772781
Abe (2013),51.5478149,-0.5315999
Abel (2014),53.3297914,-1.6545464
Abel Azcona: Born in Darkness (????),42.8182536,-1.6440304
Abel Escoto: Fragmentos de Vida e Obra (2009),39.9233391,-7.2370023
Abel mit der Mundharmonika (1933),53.0758196,8.8071646
Abel, que tï¿½ 18 anys (2012),41.8523094,1.5745043
Abel, twï¿½j brat (1970),52.215933,19.134422
Abendbrot (1996),51.1638175,10.4478313
Abendland (1999),51.1638175,10.4478313
Abendlï¿½uten - Eine Reise mit Rudolf Wessely (2005),48.1371079,11.5753822
Abenteuer am Lido (1933),48.24312,16.338162
Abenteuer eines Traumes (1997),47.59397,14.12456
Abenteuer in Warschau (1938),48.8588897,2.3200410217200766
Abenteuer in Wien (1952),48.10499675,16.5848987032657
Aber das Leben geht weiter (2011),52.9131332,8.8198737
Aber was ist mit der Show? (2017),50.9810486,11.3296637
Aber's Only Tramp Ever (2011),52.0898639,-4.6455738
Aberdeen (2000),60.393434299999996,5.321446894968321
Aberdeen University Quarter Centenary Celebrations (1906),57.1482429,-2.0928095
Aberdeen by Seaside and Deeside (1970),57.1482429,-2.0928095
Aberration (2016/I),55.8606182,-4.2497933
Abgebrannt (2011),52.5170365,13.3888599
Abgefuckt! (2015),52.5170365,13.3888599
Abgeschminkt! (1993),48.1371079,11.5753822
Abgeschnitten (2018),52.5170365,13.3888599
Abhimanya: The Darkness of Bhabhooti (2013),52.6362,-1.1331969
Abissinia (1993),43.998274,12.6474368
Ablations (2014),50.6365654,3.0635282
Able (2008),52.5170365,13.3888599
Aboard the Aegir (1902),54.3227085,10.135555
Abortion Democracy: Poland/South Africa (2008),51.1638175,10.4478313
Aborto criminal (1973),41.3828939,2.1774322
About Before (2008),51.5073219,-0.1276474
About Five Minutes (1999),54.596391,-5.9301829
About Miracles (2013),51.5073219,-0.1276474
About Now MMX (2010),51.5073219,-0.1276474
About Patience (2017),47.06175305,8.314403337931035
About Pigs (2012),41.1494512,-8.6107884
About Time (2012),51.5073219,-0.1276474
About Time (2013/I),51.5073219,-0.1276474
About Time (2015),50.938361,6.959974
About Women (2008),51.5073219,-0.1276474
About a Band (2011),55.9533456,-3.1883749
About a Girl (2001),53.4794892,-2.2451148
About a Girl (2014),49.8916044,10.8868478
Above (2015/I),51.5073219,-0.1276474
Above (2015/II),52.2055314,0.1186637
Above It All (1969),46.5367739,7.9625907
Above Us the Waves (1955),51.5478149,-0.5315999
Above Us, the Sky (2015),55.8606182,-4.2497933
Above the Drowning Sea (2017),47.59397,14.12456
Above the Fold (2016),52.6285576,1.2923954
Above the Light (2016),54.4871446,-0.6272301
AbraMacabre (2015),51.5073219,-0.1276474
Abraham (2016),41.8933203,12.4829321
Abraham's Point (2008),51.6100619,-2.7643084
Abrahams Gold (1990),50.03890605,19.171298357759902
Abran las puertas (1995),41.3598601,2.0997927
Abraxas - Riti segreti dall'oltretomba (2001),43.4586541,11.1389204
Abraxas: Day of the Warrior (2012),37.8845813,-4.7760138
Abre la puerta (2005),40.4167047,-3.7035825
Abre los ojos (1997),40.47083205,-3.871344282431271
Abre tu fosa amigo... llega Sabata (1971),41.3828939,2.1774322
Abribus (2011),48.24917645,7.4074699518555
Abrigate bien (2010),40.41494595,-3.68328454639349
Abrigo (2009),38.7077507,-9.1365919
Abril Duras no Porto (2015),41.1494512,-8.6107884
Abrir las puertas del mar (1970),40.4167047,-3.7035825
Abrupt Ending (2014),51.5073219,-0.1276474
Abrï¿½zame (2011),39.1286071,-3.0903226
Abrï¿½zame (2017),41.3828939,2.1774322
Abrï¿½zame el corto (2010),38.8421581,-2.9915523
Abschied (1930),52.381929650000004,13.113676759028799
Abschied (1968),52.5170365,13.3888599
Abschied - Brechts letzter Sommer (2000),52.215933,19.134422
Abschied in Berlin (1985),39.6621648,-8.1353519
Abschied vom falschen Paradies (1989),53.550341,10.000654
Abschied von Agnes (1994),52.5170365,13.3888599
Abschied von den Frï¿½schen (2011),52.4873475,13.2637538
Abschied von den Wolken (1959),52.5170365,13.3888599
Abschiedslied (2008),53.550341,10.000654
Abschlag (2009),48.2083537,16.3725042
Abschussfahrt (2015),48.1371079,11.5753822
Abseits (2006),48.1371079,11.5753822
Abseits (2008),51.5073219,-0.1276474
Abseitsfalle (2012),50.938361,6.959974
Abseitsleben (2009),52.3600379,9.73000838304105
Absence (2011/II),51.5976955,-0.0672892
Absence (2013/II),52.1363806,-0.4675041
Absence is Present (2015),44.8178131,20.4568974
Absent (1984),45.4641943,9.1896346
Absent (2010),54.9978678,-7.3213056
Absent (2014/VI),46.769379,23.5899542
Absent (2015/I),45.9852129,24.6859225
Absent (2018),51.5073219,-0.1276474
Absent Friends (2015),51.52165415,-0.6173269499999982
Absent Mind (2012),51.5195274,-0.0751701
Absent Thought (2016),51.8591257,-4.3115907
Absent Without Being (2016),51.5073219,-0.1276474
Absentee (2008),53.4794892,-2.2451148
Absentis (2007),51.5073219,-0.1276474
Absinthe (1914),48.8588897,2.3200410217200766
Absinthe (2010/I),48.8588897,2.3200410217200766
Absinthe (2016),48.8588897,2.3200410217200766
Absolon (2003),51.5073219,-0.1276474
Absolut Warhola (2001),49.2711323,21.9039645
Absolute Access (2018),51.1638175,10.4478313
Absolute Darkness (1996),52.5310214,-1.2649062
Absolute Giganten (1999),53.5444977,9.9665127
Absolutely Do Not Die! (2014),59.3170006,18.066325
Absolutely Fabulous: The Movie (2016),51.5073219,-0.1276474
Absolutely Grounded (2014),41.8933203,12.4829321
Absolutely Modern (2013),52.5170365,13.3888599
Absolution (1978),52.894418599999995,-2.893495345738045
Absolution (2007),50.938361,6.959974
Absolution (2010/V),48.1371079,11.5753822
Absolution (2015/IV),44.4361414,26.1027202
Absolutionis (2007),40.4167047,-3.7035825
Absorbed (2012),45.9852129,24.6859225
Absorbed (2013/II),54.37734155,-0.887986789570117
Absorbed (2017),37.9839412,23.7283052
Absorption (2016),53.550341,10.000654
Abstiegsspiel (2004),52.3744779,9.7385532
Abstracto (1997),39.6621648,-8.1353519
Abu Lula Ba (2009),44.0506605,9.8344585
Abuelo (2016),40.4167047,-3.7035825
Abuelo Made in Spain (1969),38.9573523,-9.4065341
Abuse: Domestic Violence (2017),52.5310214,-1.2649062
Abusing Protocol (2015),51.57036905,0.708620337888284
Abwege (1928),49.599733650000005,11.005797447569318
Abwesend (2015),52.5170365,13.3888599
Abwï¿½rts (1984),50.1106444,8.6820917
Abymï¿½e (2014),48.8588897,2.3200410217200766
Abï¿½ï¿½ula (2000),40.4167047,-3.7035825
Abï¿½mes (2005),48.8588897,2.3200410217200766
Academiata (2001),43.6158817,25.3509536
Acaluma (2001),41.8933203,12.4829321
Acantilado (2016),27.9580004,-15.6062305376665
Acapulco, prima spiaggia... a sinistra (1983),44.4938203,11.3426327
Acasa (1984),45.9852129,24.6859225
Acasa (2007),45.9852129,24.6859225
Acasï¿½ la tata (2015),45.9852129,24.6859225
Accadde al penitenziario (1955),41.9009778,12.483284842339874
Accattone (1961),41.8885415,12.5282078
Accelerator (2017),55.8606182,-4.2497933
Acceptable Levels (1985),54.864725500000006,-6.143637910742768
Acceptance (2008),46.603354,1.8883335
Acceptance (2012/II),51.5073219,-0.1276474
Acceptance (2013/IV),53.7851712,-2.2493172
Acceptance (2016/IV),51.5073219,-0.1276474
Acceptance/Akzeptanz (2016),49.269508,12.1173201
Accepting (2014),51.6195955,-3.9459248
Access Denied (????),51.5073219,-0.1276474
Acciaio (1933),42.6539486,12.439652829139407
Accident (1967),51.5073219,-0.1276474
Accident (1977),45.9852129,24.6859225
Accident Man (2018),51.5073219,-0.1276474
Accidental Death (2018),52.63240475,-2.5135844323613425
Accidental Encounter (2008),51.5073219,-0.1276474
Accidental Hero (2014),52.032935,-0.7457234599347972
Accidental Racer (2017),50.5248386,-3.5946502
Accidents (1989),52.5310214,-1.2649062
Accidents (2006),55.9715981,-2.9527646
Acciï¿½n mutante (1993),42.8093011,-1.5936457
Accordion (2008),51.5073219,-0.1276474
Accoster (2008),50.9683886,2.4325247
Accumulation (2014),51.5073219,-0.1276474
Ace (2014),51.53256795,-0.4807000330321457
Ace Up My Sleeve (1976),48.2083537,16.3725042
Aceeasi gara pentru doi (2002),45.9852129,24.6859225
Aceite quemado (2004),40.4167047,-3.7035825
Ach Egon! (1961),53.550341,10.000654
Ache (2017/II),52.5847651,-2.127567
Achieving the Unachievable (2007),46.603354,1.8883335
Achterbahn (2007),50.938361,6.959974
Achterbahn (2009),52.5170365,13.3888599
Achtung Grenze (1999),46.623943,14.3075976
Achtung! Banditi! (1951),44.40726,8.9338624
Achtung, fertig, Charlie! (2003),47.5561915,8.8963347
Achtung, fertig, WK! (2013),46.6972368,9.4390836
Achtung: Psychonauten - Der Kï¿½nstler Thomas Zipp (2010),52.5170365,13.3888599
Acid Make-Out (2014),41.3828939,2.1774322
Acide (2018),47.3900474,0.6889268
Acids of Virgin Music (1976),52.4081812,-1.510477
Acker (2007),51.5073219,-0.1276474
Ackerbodenbearbeitung (1944),54.1006722,9.4905022
Acompaï¿½ada (2016),40.4096874,-3.7025093
Aconteceu no Interior (2012),38.83554455,-9.352237113314317
Acoustic Kitty (2014/I),51.4917715,-0.23383509174145173
Acoustic Routes (1992),54.7023545,-3.2765753
Acoustic Uprising (2017),46.91448535,13.873524443560132
Acqua e sapone (1983),41.8933203,12.4829321
Acquaintances (2016),52.2817403,-0.6467662
Acquasanta Joe (1971),41.93940235,12.618602234352963
Acquatic Sports (1903),51.1371483,0.2673446
Acredita (2010),38.7077507,-9.1365919
Acrobats (2006),63.2467777,25.9209164
Across England in an Aeroplane (1919),52.5310214,-1.2649062
Across the Atlantic (1914),51.310489849999996,-0.2535925499661233
Across the Bridge (2005),44.8178131,20.4568974
Across the Narrow Bridge (2010),49.4871968,31.2718321
Across the Pond (2010),51.5073219,-0.1276474
Act One (2016/II),50.735851,7.10066
Act de identitate (2005),47.59397,14.12456
Act of Contrition (2014/II),51.4637007,-0.010806
Act of Faith (2012),51.5073219,-0.1276474
Act of God (2009/I),46.603354,1.8883335
Act of God (2009/II),51.245449,0.5590169
Act of Memory: A Christmas Story (2011),51.503925,-0.1049663
Act of Piracy (1988),39.1692985,23.455251282603797
Act of Reprisal (1964),38.9953683,21.9877132
Act of Valor (2012),49.4871968,31.2718321
Act/Or (2015),51.5140654,-0.1350494
Acte manquï¿½ (1979),48.8588897,2.3200410217200766
Acting (2005),50.8349097,10.9461479
Acting/Out (2001),41.8933203,12.4829321
Action (2013/I),63.2467777,25.9209164
Action Cop! (2015),52.0579495,1.1526345
Action Painting (2010),48.8588897,2.3200410217200766
Actitudes (2000),40.4167047,-3.7035825
Actiu (2012),38.3436365,-0.4881708
Actiunea Autobuzul (1978),45.2697704,25.0438643
Actiunea Zuzuc (1984),45.9852129,24.6859225
Acto da Primavera (1963),41.7155869,-7.523751
Acto primero (2007),28.5232609,-16.3407638
Actors of Sound (2016/I),53.550341,10.000654
Actorul si salbaticii (1975),45.9852129,24.6859225
Actress (2018),51.5073219,-0.1276474
Actrices (2007),48.8588897,2.3200410217200766
Actrius (1997),41.3828939,2.1774322
Acts of Vengeance (2017),42.6073975,25.4856617
Actuant pel nostres drets (2010),41.4331289,2.19107
Ad Aeternum (2008),46.5372404,6.5881771086747944
Ad Eternum (2014),41.3812851,2.0446381
Ad Ipponion (2010),39.0565974,16.5249864
Ad Vitam (2006),38.7077507,-9.1365919
Ad astra (2011),51.4582235,7.0158171
Ad libitum 1. Angliyski duet alla turca (2000),43.218800900000005,27.988295335392934
Ad libitum 2. Rechitativ na zavistnika (2000),43.2703797,26.9247362
Ad libitum 3. Balada za dvama priyateli i gayda (2000),43.218800900000005,27.988295335392934
Ad libitum 4. Variatzii na graf dyo Burbulon (2000),43.218800900000005,27.988295335392934
Ad occhi aperti (2004),41.8933203,12.4829321
Ad occhi chiusi (2010),42.6384261,12.674297
Ad ogni costo (1967),41.3828939,2.1774322
Ad ogni costo (2010),41.8933203,12.4829321
Ad ovest di Paperino (1981),43.7698712,11.2555757
Ad quid venisti (1986),52.2319581,21.0067249
Ad un passo dall'aurora (1989),45.4371908,12.3345898
Ada (2011),42.61254875,-1.830787673361753
Ada! To nie wypada! (1936),52.2319581,21.0067249
Adagio (2010/I),39.3759068,-2.5725648
Adagio (2015/I),46.45321,15.3331947
Adagio (2017),40.4167047,-3.7035825
Adam & Aisha (2004),53.550341,10.000654
Adam & Eva (2003),53.550341,10.000654
Adam & Eve (2016/II),51.5073219,-0.1276474
Adam & Eve Togeva 4eva (2013),53.6466645,-1.7822482
Adam (2014/III),46.9427967,15.3336113
Adam (2015/V),41.3305141,19.825562857582966
Adam Barnes (2011),50.5248386,-3.5946502
Adam Cohen: Love Is (2015),48.8588897,2.3200410217200766
Adam Joan (2017),56.7861112,-4.1140518
Adam Meets Eve (2005),47.59397,14.12456
Adam Resurrected (2008),45.9852129,24.6859225
Adam Wieshaupt: The Illuminati (2018),48.7630165,11.4250395
Adam et ï¿½ve (1984),48.8588897,2.3200410217200766
Adam's House (2013),53.3806626,-1.4702278
Adam, Eve and the Tower of Babel (2010),42.6073975,25.4856617
Adam-ma (2016),46.603354,1.8883335
Adama (2015),-21.130737949999997,55.536480112992315
Adama Meshuga'at (2006),51.1638175,10.4478313
Adams Apples (2011),51.5073219,-0.1276474
Adams Ende (2011),52.5170365,13.3888599
Adams Meets Brown (2012),51.5073219,-0.1276474
Adamski (1993),52.5170365,13.3888599
Adapters (2013),48.8588897,2.3200410217200766
Add Me (2015),51.7345329,0.4730532
Add to Friends (2007),50.470725,-4.7243205
Addi & Chess (2013),51.55606945,-0.27960339379401444
Addicted to Porn: Chasing the Cardboard Butterfly (2017),48.8588897,2.3200410217200766
Addiction (2012/I),53.4794892,-2.2451148
Addiction (2014/II),53.3806626,-1.4702278
Addiction (2016/I),52.9534193,-1.1496461
Addiction (2017),50.2633173,-5.0518107
Addio (2006),42.6384261,12.674297
Addio Al Pescatore (2017),42.6384261,12.674297
Addio Mimï¿½! (1949),41.8933203,12.4829321
Addio fratello crudele (1971),44.656766,10.2781141
Addio notte bianca (2005),41.8933203,12.4829321
Addio, mia bella Napoli! (1947),40.8358846,14.2487679
Addo' sta Rossellini? (1997),40.63367,14.6026095
Addolorata (2005),40.8358846,14.2487679
Adech (2014),42.6384261,12.674297
Adel Light (2008),46.623943,14.3075976
Adela (1985),45.9852129,24.6859225
Adela (1987),41.3828939,2.1774322
Adela (2000),41.3828939,2.1774322
Adelheid und Konrad (1984),48.1371079,11.5753822
Adelheid, Kornelius & die Tï¿½de (2018),50.2028622,9.190486
Adentro (2011),41.3828939,2.1774322
Adesso tocca a me (2017),38.2062142,13.3245517
Adeus Amor (2011),39.4631905,-8.1973618
Adeus Princesa (1992),38.49104545,-8.027353044950193
Adeus, Pai (1996),38.7077507,-9.1365919
Adhï¿½mar ou le jouet de la fatalitï¿½ (1951),48.8671725,2.3213459
Adieu (2005),60.1674881,24.9427473
Adieu Babylone (2001),48.8588897,2.3200410217200766
Adieu Berthe - L'enterrement de mï¿½mï¿½ (2012),48.8897044,2.1573695
Adieu Paris (2013),48.8588897,2.3200410217200766
Adieu Philippine (1962),42.3496868,8.6124546
Adieu au langage (2014),46.7985624,8.2319736
Adieu poulet (1975),49.4404591,1.0939658
Adieu, plancher des vaches! (1999),48.8588897,2.3200410217200766
Adikos kosmos (2011),37.9839412,23.7283052
Adil geht (2005),50.9852411,12.4340988
Adio, draga Nela! (1972),45.9852129,24.6859225
Adios Mi Muï¿½eca (2005),40.4167047,-3.7035825
Adis (1996),37.9839412,23.7283052
Adistaktoi (1965),37.9431594,23.6470593
Adivina (2017),40.4167047,-3.7035825
Adiï¿½s (2015),50.5754022,7.088919194018053
Adiï¿½s Adiï¿½s (1967),44.2099975,1.8538842808396032
Adiï¿½s con el corazï¿½n (2014),51.5073219,-0.1276474
Adiï¿½s cordera (1969),43.1617063,-5.307499
Adiï¿½s papï¿½, adiï¿½s mamï¿½ (2010),38.3436365,-0.4881708
Adiï¿½s prisiï¿½n (1996),39.5009954,-0.34948
Adiï¿½s querido Pep (2017),41.3828939,2.1774322
Adiï¿½s, Mimï¿½ Pompï¿½n (1961),40.4167047,-3.7035825
Adiï¿½s, Pablo Ruiz (1970),40.4167047,-3.7035825
Adiï¿½s, amor (2017),40.4167047,-3.7035825
Adiï¿½s, cigï¿½eï¿½a, adiï¿½s (1971),40.4167047,-3.7035825
Adiï¿½s, querida mamï¿½ (1980),40.4167047,-3.7035825
Adj kirï¿½ly katonï¿½t (1983),47.1817585,19.5060937
Adjudicator (2005),51.3300079,-0.4120821
